id,eduprog,eduprog2
1,Psychologia,soc/beh
2,Prawo/,law/biz/menag
3,lingwistyka stosowana,human/lang
4,położnictwo,med/bio
5,Finanse i rachunkowość,law/biz/menag
6,MISMaP ,STEM
7,dziennikarstwo i komunikacja społeczna  filologia skandynawska,human/lang
8,"europeistyka, dziennikarstwo",human/lang
9,filologia,human/lang
10,Finanse i rachunkowość,law/biz/menag
11,Iberystyka,human/lang
12,"Kolegium Kształcenia Nauczycieli Języka Angielskiego, Amerykanistyka",human/lang
13,nauczanie języka angielskiego,human/lang
14,psychologię,soc/beh
15,lingwistyka stosowana,human/lang
16,finanse i rachunkowość,law/biz/menag
17,"Filozofia, Socjologia, Europeistyka, Fotografia",human/lang
18,Architektura Wnętrz,art/design
19,"geografia, psychologia",soc/beh
20,,NA
21,Edukacja Artystyczna,art/design
22,,NA
23,lekarski,med/bio
24,psychologia,soc/beh
25,filologia rosyjska,human/lang
26,archeologia,human/lang
27,europeistyka,human/lang
28,ekonomia,law/biz/menag
29,geografia,soc/beh
30,Społeczna psychologia kliniczna,soc/beh
31,Pedagogika,soc/beh
32,zarządzanie,law/biz/menag
33,Metody ilościowe w ekonomii,STEM
34,"ekonomia, obecnie finanse i rachunkowość",law/biz/menag
35,Analityka medyczna,med/bio
36,"kulturoznawstwo, wcześniej lingwistyka stosowana",human/lang
37,Psychologia,soc/beh
38,lingwistyka stosowana,human/lang
39,fotografia i dziennikarstwo,human/lang
40,"ekonomia, psychologia",soc/beh
41,finanse,law/biz/menag
42,psychologia,soc/beh
43,Geodezja i kartografia,STEM
44,Finanse i rachunkowość,law/biz/menag
45,kulturoznawstwo,human/lang
46,Psychologia,soc/beh
47,Psychologia,soc/beh
48,psychologia,soc/beh
49,kończę psychologię UW,soc/beh
50,socjologia,soc/beh
51,Gospodarka przestrzenna,soc/beh
52,filologia polska,human/lang
53,psychologia,soc/beh
54,logopedia,soc/beh
55,Psychologia,soc/beh
56,psychologia,soc/beh
57,AWF warszawa Turystyka i Rekreacja  Psychologia na UW,leisure
58,"rolnictwo, turystyka i rekreacja",leisure
59,,NA
60,Turystyka i Rekreacja,leisure
61,Turystyka i rekreacja,leisure
62,psychologia,soc/beh
63,Zarządzanie Nieruchomościami ,law/biz/menag
64,turystyka i rekreacja,leisure
65,"Pedagogika, Informatyka",STEM
66,,NA
67,Peawo,law/biz/menag
68,psychologia,soc/beh
69,Biotechnologia,med/bio
70,psychologia,soc/beh
71,Metody Ilościowe w Ekonomii i Systeemy Informacyjn,STEM
72,psychologia,soc/beh
73,ekonometria,STEM
74,psychologia,soc/beh
75,psychologia i biologia,med/bio
76,"Lekarski, Psychologię",med/bio
77,antropologia,human/lang
78,psychologia,soc/beh
79,Psychologia zarządzanie ,law/biz/menag
80,Psychologia,soc/beh
81,psychologia,soc/beh
82,Psychologia,soc/beh
83,Ekonomia,law/biz/menag
84,Psychologia,soc/beh
85,anglistyka  psychologia,human/lang
86,,NA
87,psychologia,soc/beh
88,filologia romańska,human/lang
89,Socjologię,soc/beh
90,psychologia,soc/beh
91,psychologia,soc/beh
92,"socjologia, stosunki międzynarowe",soc/beh
93,psychologia,soc/beh
94,socjologia,soc/beh
95,slawistyka,human/lang
96,artystyczne,art/design
97,prawo,law/biz/menag
98,"europeistyka, psychologia",soc/beh
99,,NA
100,psychologia ,soc/beh
101,"Dziennikarstwo z PR, Psychologia",human/lang
102,Psychologia,soc/beh
103,"dziennikarstwo, psychologia",human/lang
104,"lekarski, psychologia w ramach MISMaP",med/bio
105,psychologia & kulturoznastwo,human/lang
106,psychologia,soc/beh
107,psychologia,soc/beh
108,,NA
109,socjologia + gospodarka przestrzenna,soc/beh
110,archeologia,human/lang
111,Fizyka,STEM
112,Stosunki Międzynarodowe,soc/beh
113,Turystyka,leisure
114,archeologia,human/lang
115,informatyka,STEM
116,archeologia,human/lang
117,,NA
118,lekarski,med/bio
119,turystyka i rekreacja,leisure
120,Politologia,soc/beh
121,tłumaczenie specjalistyczne,human/lang
122,Chemia,STEM
123,malarstwo,art/design
124,Informatyka,STEM
125,filologia polska,human/lang
126,Prawo i Administracja,law/biz/menag
127,wiedza o kulturze,human/lang
128,,NA
129,lic Ekonomia/ mgr Zarządzanie,law/biz/menag
130,"stosunki międzynarodowe, psychologia w trakcie",soc/beh
131,metody ilościowe,STEM
132,Finanse i Rachunkowość,law/biz/menag
133,"studiowałem leśnictwo, studiuję psychologię",soc/beh
134,"Afrykanistyka, Zarządzanie",law/biz/menag
135,"psychologia, prawo",law/biz/menag
136,Ochrona Srodowiska,STEM
137,Psychologia,soc/beh
138,Kulturoznawstwo,human/lang
139,solcjologia,soc/beh
140,Psychologia,soc/beh
141,"instrumentalistyka, filologia angielska, psychologia",human/lang
142,Turystyka i Rekreacja,leisure
143,psychologia,soc/beh
144,"Filologia obca, historia",human/lang
145,,NA
146,Ekonomia,law/biz/menag
147,psychologia,soc/beh
148,"filozofia, psychologia",human/lang
149,psychologia,soc/beh
150,Filozofia,human/lang
151,zootechnika,STEM
152,Technologie Energii Odnawialnej ,STEM
153,Żywienie Człowieka i Ocena Żywności,med/bio
154,Weterynaria,med/bio
155,Żywienie Człowieka i Ocena Żywności,med/bio
156,Technologia Żywności i  Żywienie Człowieka,med/bio
157,Historia,human/lang
158,Ekonomia,law/biz/menag
159,Orientalistyka,human/lang
160,Socjologia/Prawo,soc/beh
161,zarządzanie i dowodzenie,law/biz/menag
162,lotnictwo,STEM
163,zarządzanie,law/biz/menag
164,Finanse i Rachunkowość,law/biz/menag
165,Slawistyka,human/lang
166,zarządzanie,law/biz/menag
167,Finanse i rachunkowość,law/biz/menag
168,ekonomia,law/biz/menag
169,informatyka i ekonometria,STEM
170,"Finanse, Inwestycje i rachunkowość",law/biz/menag
171,finanse i rachunkowość,law/biz/menag
172,Ekonomia,law/biz/menag
173,Informatyka i Ekonometria,STEM
174,Ekonomia,law/biz/menag
175,ekonomiczno-menadżerski,law/biz/menag
176,ekonomia,law/biz/menag
177,ekonomia,law/biz/menag
178,Zarzádzanie,law/biz/menag
179,architektura krajobrazu,art/design
180,Automatyka i Robotyka,STEM
181,"PW, Inżynieria Środowska",STEM
182,Energetyka -st. inzynierskie,STEM
183,Biologia,med/bio
184,ekonomia,law/biz/menag
185,gospodarka przestrzenna,soc/beh
186,dietetyka,med/bio
187,socjoloie i dziennikarstwo,soc/beh
188,,NA
189,technologie energii odnawialnej,STEM
190,Ekonomia,law/biz/menag
191,technologia żywnosci ,med/bio
192,filologia polska,human/lang
193,Prawo,law/biz/menag
194,Lingwistyka stosowana,human/lang
195,matematykę ,STEM
196,Ochrona Środowiska,STEM
197,Artes Loiberales,human/lang
198,Zdrowie Publiczne,med/bio
199,Socjologia stosowana i antropologia społeczna,soc/beh
200,"Filologia Germańska, Pedagogika specjalna",human/lang
201,chemia,STEM
202,bezpieczeństwo wewnętrzne,law/biz/menag
203,biznes,law/biz/menag
204,historia sztuki,art/design
205,Studia nad Słowiańszczyzną Wschodnią,human/lang
206,Filologia angielska,human/lang
207,dziennikarstwo,human/lang
208,Prawo,law/biz/menag
209,Geologia,STEM
210,technologia żywności,med/bio
211,,NA
212,socjologia,soc/beh
213,Geografia,soc/beh
214,Iberystyka,human/lang
215,Filologia angielska,human/lang
216,,NA
217,kulturoznawstwo,human/lang
218,Etnologia i Antropologia Kulturowa,human/lang
219,,NA
220,Filologia Polska UW,human/lang
221,"wcześniej archeologia, obecnie polonistyka",human/lang
222,slawistyka,human/lang
223,studia filologiczno-kulturoznawcze,human/lang
224,Filologia polska,human/lang
225,Rolnictwo,med/bio
226,filologia angielska,human/lang
227,socjologia,soc/beh
228,informatyka,STEM
229,Matematyka,STEM
230,MISH,human/lang
231,profilaktyka społeczna i resocjalizacja,soc/beh
232,iberystyka,human/lang
233,filologia polska,human/lang
234,Polonistyka,human/lang
235,ekonomia,law/biz/menag
236,lingwistyka stosowana,human/lang
237,,NA
238,Biologia,med/bio
239,,NA
240,profilaktyka społeczna i resocjalizacja,soc/beh
241,romanistyka,human/lang
242,"psychologia, polonistyka",human/lang
243,Towaroznawstwo,law/biz/menag
244,Lekarski,med/bio
